sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:5657337	Orobanche gracilis	RO:0002444	parasite of	EOL:702889	Lotus corniculatus	GEONAMES:3208393	Landsberg, Bavaria, Germany					http://parasiticplants.siu.edu/index.html
EOL:5657337	Orobanche gracilis	RO:0002444	parasite of	EOL:703956	Hippocrepis comosa	GEONAMES:3208393	Landsberg, Bavaria, Germany					http://parasiticplants.siu.edu/index.html
EOL:5657347	Orobanche grossheimii	RO:0002444	parasite of	EOL:61979	Cephalaria	GEONAMES:614540	southern Georgia					http://parasiticplants.siu.edu/index.html
EOL:5657355	Orobanche hederae	RO:0002444	parasite of	EOL:1143004	Hedera helix	GEONAMES:7911206	Berlin Botanical Garden, Germany					http://parasiticplants.siu.edu/index.html
EOL:5657451	Orobanche lucorum	RO:0002444	parasite of	EOL:61051	Berberis	GEONAMES:6695624	Warszawa (Warsaw), Poland					http://parasiticplants.siu.edu/index.html
EOL:577895	Orobanche minor	RO:0002444	parasite of	EOL:27877	Trifolium	GEONAMES:4589368	North Augusta, South Carolina, USA					http://parasiticplants.siu.edu/index.html
EOL:38650376	Orobanche mutelii	RO:0002444	parasite of	EOL:582422	Oxalis pres-caprae	GEONAMES:264114	Roadside 6 km south of Aiga Varvara, Iraklion District, Crete	35.13715	25.00131			http://parasiticplants.siu.edu/index.html
EOL:5657495	Orobanche nowackiana	RO:0002444	parasite of	EOL:39058	Alyssum	GEONAMES:363258	Pindus mountains, Greece					http://parasiticplants.siu.edu/index.html
EOL:2882351	Orobanche oxyloba	RO:0002444	parasite of	EOL:6182623	Anthemis chia	GEONAMES:259912	Roadside near Hora Sfakion, Chania district, Crete	35.20176	24.13711			http://parasiticplants.siu.edu/index.html
EOL:591939	Orobanche pinorum	RO:0002444	parasite of	EOL:301218	Holodiscus discolor	GEONAMES:5800683	Leavenworth, WA					http://parasiticplants.siu.edu/index.html
EOL:5658011	Orobanche purpurea	RO:0002444	parasite of	EOL:6173033	Achillea holosericea	GEONAMES:363258	Pindus mountains, Greece					http://parasiticplants.siu.edu/index.html
EOL:5658011	Orobanche purpurea	RO:0002444	parasite of	EOL:36945	Achillea	GEONAMES:614540	southern Georgia					http://parasiticplants.siu.edu/index.html
EOL:577856	Orobanche ramosa	RO:0002444	parasite of	EOL:582422	Oxalis pes-caprae	GEONAMES:6301792	Alto do Duque, Lisboa, Portugal					http://parasiticplants.siu.edu/index.html
EOL:5657574	Orobanche reticulata	RO:0002444	parasite of	EOL:6235993	Carduus defloratus	GEONAMES:2903084	Hochplatte, Ammergebirge-Mountains, Bavaria					http://parasiticplants.siu.edu/index.html
EOL:5657600	Orobanche sanguinea	RO:0002444	parasite of	EOL:702891	Lotus cytisoides	GEONAMES:262819	Elaphonisi Island, Crete, Greece					http://parasiticplants.siu.edu/index.html
EOL:5657738	Orobanche tunetana	RO:0002444	parasite of	EOL:5486666	Plantago albicans	GEONAMES:2510769	southeastern Spain					http://parasiticplants.siu.edu/index.html
EOL:577858	Orobanche uniflora var. purpurea	RO:0002444	parasite of	EOL:586874	Montia perfoliata	GEONAMES:5789829	Chelan Co., WA					http://parasiticplants.siu.edu/index.html
EOL:5657556	Orobanche versicolor	RO:0002444	parasite of	EOL:485022	Tordylium apulum	GEONAMES:256904	Near Myrthios, Chania district, Crete					http://parasiticplants.siu.edu/index.html
